"Kommun_code","Year","Kommun_name","Revenue","Index_market","Employee","Population","Population_University","Percent_University","CPI_index","Output","nation_Output","Productivity","AveOutput","AveEmployee","EmployeeIndex","SalesIndex","Infrast","Border","Laen_code","Patent"
780,2001,"Växjö",2094,142,1151,74082,8117,0.109567776247941,267.1,783.976038936728,0.634960354278071,107.270636135066,229.66010682468,361.692041522491,318.226520869806,341.36361328753,0,0,7,31
780,2002,"Växjö",2188,140,1155,75036,8630,0.115011461165307,272.8,802.052785923754,0.636571956102149,109.087117302942,236.679215415682,371.80276816609,310.648574699165,338.877575081995,0,0,7,31
780,2003,"Växjö",2324,142,1225,75848,9101,0.11998997995992,278.1,835.670622078389,0.62705343107484,108.791382974573,241.45679592987,385.065743944637,318.127493619927,346.095299931465,0,0,7,31
780,2004,"Växjö",2576,147,1249,76755,9706,0.126454302651293,279.2,922.636103151862,0.628162204448897,117.596989625233,255.45552790474,406.671280276817,307.127663195154,361.172886223826,0,0,7,30
780,2005,"Växjö",2760,146,1162,77363,10293,0.13304809792795,280.4,984.308131241084,0.675913280515742,125.323918374025,272.266756832799,402.813148788927,288.471218850128,361.523434844289,0,0,7,23
780,2006,"Växjö",2957,143,1221,78473,10735,0.136798644119633,284.22,1040.39124621772,0.697889490517439,122.094012635415,292.125915423478,418.584775086505,291.697183622521,356.144796229231,0,0,7,29
780,2007,"Växjö",3134,140,1197,79562,11106,0.139589251150047,290.51,1078.79246841761,0.696518981133249,129.393005100443,308.23254510413,442.532871972318,270.488380821318,349.993044392234,0,0,7,22
780,2008,"Växjö",3203,139,1286,81074,11513,0.142006068529985,300.61,1065.50014969562,0.655862927670821,126.327954225179,302.904279176747,461.840830449827,278.450911052505,351.761339454004,0,0,7,20
780,2009,"Växjö",3186,135,1328,82023,11849,0.144459480877315,299.66,1063.20496562771,0.636977460813184,125.688301089017,309.593086697796,486.034602076125,273.231575350268,343.420125096507,0,0,7,27
780,2010,"Växjö",3268,132,1315,83005,12266,0.147774230468044,303.46,1076.91293745469,0.657543944256305,124.54607889539,319.814357911762,486.377162629758,270.366312614273,336.730641015128,0,0,7,24
780,2011,"Växjö",3335,134,1438,83710,12602,0.150543543184805,311.43,1070.8666474007,0.625833625330461,118.99195854908,313.059736607348,500.228373702422,287.468699417567,342.064635652532,0,0,7,15
780,2012,"Växjö",3399,135,1467,84800,13035,0.153714622641509,314.2,1081.79503500955,0.622144281832325,118.528764141339,312.277680008987,501.937716262976,292.267337653385,346.420863309353,0,0,7,22
781,2001,"Ljungby",420,78,241,27055,1468,0.0542598410644982,267.1,157.244477723699,0.634960354278071,102.757078949961,229.66010682468,361.692041522491,66.6312697911584,68.4683465046621,0,0,7,31
781,2002,"Ljungby",418,74,230,26943,1507,0.0559328953717107,272.8,153.225806451613,0.636571956102149,104.654179641299,236.679215415682,371.80276816609,61.8607551348987,64.739865806341,0,0,7,31
781,2003,"Ljungby",446,77,260,26897,1587,0.0590028627727999,278.1,160.373966199209,0.62705343107484,98.3684828679959,241.45679592987,385.065743944637,67.5209374213724,66.4193217596529,0,0,7,31
781,2004,"Ljungby",493,80,268,27004,1685,0.0623981632350763,279.2,176.575931232092,0.628162204448897,104.887783820607,255.45552790474,406.671280276817,65.9008917024028,69.1219848246687,0,0,7,30
781,2005,"Ljungby",519,79,263,27093,1838,0.0678404015797438,280.4,185.09272467903,0.675913280515742,104.12202849668,272.266756832799,402.813148788927,65.2908180357864,67.9821241609369,0,0,7,23
781,2006,"Ljungby",539,75,258,27121,1867,0.0688396445558792,284.22,189.641826753923,0.697889490517439,105.324102185075,292.125915423478,418.584775086505,61.6362599300659,64.9178373918008,0,0,7,29
781,2007,"Ljungby",594,77,261,27276,1945,0.0713081096935034,290.51,204.468004543733,0.696518981133249,112.473936458258,308.23254510413,442.532871972318,58.9786695023926,66.3356312600468,0,0,7,22
781,2008,"Ljungby",567,73,257,27430,2067,0.0753554502369668,300.61,188.616479824357,0.655862927670821,111.900861131819,302.904279176747,461.840830449827,55.6468772476624,62.2693348331002,0,0,7,20
781,2009,"Ljungby",502,64,263,27410,2136,0.0779277635899307,299.66,167.523192952012,0.636977460813184,99.9988782324756,309.593086697796,486.034602076125,54.1113737327714,54.1107667289538,0,0,7,27
781,2010,"Ljungby",516,63,257,27297,2201,0.0806315712349342,303.46,170.038884861267,0.657543944256305,100.621396936783,319.814357911762,486.377162629758,52.8396519710023,53.1679959497571,0,0,7,24
781,2011,"Ljungby",504,62,259,27357,2253,0.0823555214387543,311.43,161.834120026972,0.625833625330461,99.8415772141301,313.059736607348,500.228373702422,51.7763512859179,51.6943257477888,0,0,7,15
781,2012,"Ljungby",488,60,251,27423,2310,0.0842358604091456,314.2,155.315085932527,0.622144281832325,99.4600804006432,312.277680008987,501.937716262976,50.0062043292431,49.736211031175,0,0,7,22
821,2001,"Högsby",56,44,33,6349,232,0.0365411875885966,267.1,20.9659303631599,0.634960354278071,100.058408189659,229.66010682468,361.692041522491,9.1237838303246,9.1291128672883,0,0,8,40
821,2002,"Högsby",87,66,32,6300,240,0.0380952380952381,272.8,31.891495601173,0.636571956102149,156.558772026196,236.679215415682,371.80276816609,8.60671375789895,13.4745653711762,0,0,8,40
821,2003,"Högsby",89,65,36,6348,252,0.0396975425330813,278.1,32.0028766630708,0.62705343107484,141.769226056641,241.45679592987,385.065743944637,9.34905287372848,13.254079902711,0,0,8,40
821,2004,"Högsby",83,58,35,6244,280,0.0448430493273543,279.2,29.7277936962751,0.628162204448897,135.214364723592,255.45552790474,406.671280276817,8.6064597372541,11.6371698589199,0,0,8,54
821,2005,"Högsby",101,68,34,6066,301,0.0496208374546653,280.4,36.0199714693295,0.675913280515742,156.737699362876,272.266756832799,402.813148788927,8.44063807306744,13.2296619272729,0,0,8,27
821,2006,"Högsby",99,62,31,6033,306,0.0507210343112879,284.22,34.8321722609246,0.697889490517439,161.002347118988,292.125915423478,418.584775086505,7.40590720089939,11.9236844189022,0,0,8,33
821,2007,"Högsby",88,53,29,5931,315,0.0531107738998483,290.51,30.2915562287012,0.696518981133249,149.96524861101,308.23254510413,442.532871972318,6.55318550026585,9.82750092741435,0,0,8,41
821,2008,"Högsby",91,54,28,5930,340,0.0573355817875211,300.61,30.2717807125511,0.655862927670821,164.841612452119,302.904279176747,461.840830449827,6.06269479741069,9.99384386210249,0,0,8,39
821,2009,"Högsby",94,56,26,5873,367,0.0624893580793462,299.66,31.3688847360342,0.636977460813184,189.409459673863,309.593086697796,486.034602076125,5.34941337282151,10.1322949651826,0,0,8,34
821,2010,"Högsby",90,52,25,5777,365,0.0631815821360568,303.46,29.6579450339419,0.657543944256305,180.416504740139,319.814357911762,486.377162629758,5.14004396605081,9.2734876656553,0,0,8,31
821,2011,"Högsby",84,49,25,5768,376,0.0651872399445215,311.43,26.9723533378287,0.625833625330461,172.393123323065,313.059736607348,500.228373702422,4.99771730559053,8.61572095796481,0,0,8,25
821,2012,"Högsby",79,46,24,5730,388,0.0677137870855148,314.2,25.1432208784214,0.622144281832325,168.390875534866,312.277680008987,501.937716262976,4.78146973666069,8.0515587529976,0,0,8,27
834,2001,"Torsås",50,34,42,7361,342,0.0464610786577911,267.1,18.7195806813927,0.634960354278071,70.1940363575413,229.66010682468,361.692041522491,11.6120885113222,8.15099363150738,0,0,8,40
834,2002,"Torsås",52,34,40,7293,353,0.0484025778143425,272.8,19.0615835777126,0.636571956102149,74.8602863941349,236.679215415682,371.80276816609,10.7583921973737,8.0537632103582,0,0,8,40
834,2003,"Torsås",52,33,35,7231,382,0.0528281012308118,278.1,18.6983099604459,0.62705343107484,85.1980710041835,241.45679592987,385.065743944637,9.08935696056935,7.74395679708958,0,0,8,40
834,2004,"Torsås",60,36,47,7263,429,0.0590665014456836,279.2,21.4899713467049,0.628162204448897,72.7890709868094,255.45552790474,406.671280276817,11.5572459328841,8.41241194620715,0,0,8,54
834,2005,"Torsås",63,36,53,7240,457,0.063121546961326,280.4,22.4679029957204,0.675913280515742,62.7185040230301,272.266756832799,402.813148788927,13.1574652315463,8.25216536057616,0,0,8,27
834,2006,"Torsås",71,38,56,7154,443,0.061923399496785,284.22,24.9806487931884,0.697889490517439,63.9188611127153,292.125915423478,418.584775086505,13.3784130080763,8.55132922971774,0,0,8,33
834,2007,"Torsås",85,42,55,7133,454,0.0636478340109351,290.51,29.2588895390864,0.696518981133249,76.3769293029216,308.23254510413,442.532871972318,12.4284552591249,9.49247248670705,0,0,8,41
834,2008,"Torsås",90,45,61,7076,483,0.0682589033352176,300.61,29.939123781644,0.655862927670821,74.833518893774,302.904279176747,461.840830449827,13.2080136657876,9.88402140207941,0,0,8,39
834,2009,"Torsås",82,41,64,7044,494,0.0701306076093129,299.66,27.3643462590936,0.636977460813184,67.1244960147401,309.593086697796,486.034602076125,13.1677867638683,8.83881050154225,0,0,8,34
834,2010,"Torsås",96,46,64,6962,517,0.0742602700373456,303.46,31.635141369538,0.657543944256305,75.1735436417246,319.814357911762,486.377162629758,13.1585125530901,9.89172017669897,0,0,8,31
834,2011,"Torsås",97,47,61,6886,532,0.0772582050537322,311.43,31.1466461163022,0.625833625330461,81.5872997772115,313.059736607348,500.228373702422,12.1944302256409,9.94910634431652,0,0,8,25
834,2012,"Torsås",97,48,61,6858,530,0.0772820064158647,314.2,30.8720560152769,0.622144281832325,81.3475738213672,312.277680008987,501.937716262976,12.1529022473459,9.88609112709832,0,0,8,27
840,2001,"Mörbylånga",216,81,135,13410,1011,0.0753914988814318,267.1,80.8685885436166,0.634960354278071,94.3407848645356,229.66010682468,361.692041522491,37.3245702149643,35.2122924881119,0,0,8,40
840,2002,"Mörbylånga",238,85,161,13430,1060,0.078927773641102,272.8,87.2434017595308,0.636571956102149,85.1254092776116,236.679215415682,371.80276816609,43.3025285944291,36.8614546935626,0,0,8,40
840,2003,"Mörbylånga",240,82,148,13481,1113,0.0825606409020102,278.1,86.2998921251348,0.62705343107484,92.9916575409487,241.45679592987,385.065743944637,38.4349951475504,35.7413390634903,0,0,8,40
840,2004,"Mörbylånga",247,81,149,13403,1185,0.0884130418563008,279.2,88.4670487106017,0.628162204448897,94.5199468776142,255.45552790474,406.671280276817,36.6389285957389,34.6310958452194,0,0,8,54
840,2005,"Mörbylånga",258,79,149,13405,1227,0.0915330100708691,280.4,92.0114122681883,0.675913280515742,91.3617581773638,272.266756832799,402.813148788927,36.9898550849132,33.7945819528357,0,0,8,27
840,2006,"Mörbylånga",267,75,133,13520,1298,0.0960059171597633,284.22,93.9413130673422,0.697889490517439,101.208811962016,292.125915423478,418.584775086505,31.7737308941812,32.1578155540089,0,0,8,33
840,2007,"Mörbylånga",250,65,139,13608,1391,0.102219282774838,290.51,86.0555574679013,0.696518981133249,88.8855503948517,308.23254510413,442.532871972318,31.4100960185156,27.919036725609,0,0,8,41
840,2008,"Mörbylånga",236,60,144,13737,1468,0.106864672053578,300.61,78.5070356940887,0.655862927670821,83.1252575613249,302.904279176747,461.840830449827,31.1795732438264,25.9181005654527,0,0,8,39
840,2009,"Mörbylånga",244,61,151,13834,1554,0.112331935810322,299.66,81.4256156977908,0.636977460813184,84.6564472432709,309.593086697796,486.034602076125,31.0677468960018,26.3008507606867,0,0,8,34
840,2010,"Mörbylånga",240,57,142,14021,1645,0.117324013979031,303.46,79.087853423845,0.657543944256305,84.7025843850418,319.814357911762,486.377162629758,29.1954497271686,24.7293004417474,0,0,8,31
840,2011,"Mörbylånga",243,58,135,14138,1715,0.121304286320555,311.43,78.0271650130045,0.625833625330461,92.3534589230704,313.059736607348,500.228373702422,26.9876734501888,24.9240499141125,0,0,8,25
840,2012,"Mörbylånga",235,56,131,14256,1799,0.126192480359147,314.2,74.7931253978358,0.622144281832325,91.7696915660108,312.277680008987,501.937716262976,26.0988556459396,23.9508393285372,0,0,8,27
860,2001,"Hultsfred",122,41,101,14977,558,0.0372571275956467,267.1,45.6757768625983,0.634960354278071,71.22262223684,229.66010682468,361.692041522491,27.924308086751,19.8884244608781,0,0,8,40
860,2002,"Hultsfred",138,44,92,14893,587,0.0394144900288726,272.8,50.5865102639296,0.636571956102149,86.3772535316942,236.679215415682,371.80276816609,24.7443020539595,21.3734485197968,0,0,8,40
860,2003,"Hultsfred",147,46,91,14739,598,0.0405726304362575,278.1,52.8586839266451,0.62705343107484,92.6339973196374,241.45679592987,385.065743944637,23.6323280974803,21.8915701763878,0,0,8,40
860,2004,"Hultsfred",141,42,87,14591,637,0.0436570488657392,279.2,50.5014326647565,0.628162204448897,92.4086539137138,255.45552790474,406.671280276817,21.3931999183173,19.7691680735868,0,0,8,54
860,2005,"Hultsfred",138,39,90,14456,698,0.0482844493635861,280.4,49.2154065620542,0.675913280515742,80.9035517503426,272.266756832799,402.813148788927,22.3428654875315,18.0761717422144,0,0,8,27
860,2006,"Hultsfred",152,40,96,14306,717,0.0501188312596113,284.22,53.479698824854,0.697889490517439,79.8235542534378,292.125915423478,418.584775086505,22.9344222995594,18.3070710270013,0,0,8,33
860,2007,"Hultsfred",163,41,95,14196,730,0.0514229360383207,290.51,56.1082234690716,0.696518981133249,84.7949438019433,308.23254510413,442.532871972318,21.4673318112157,18.2032119450971,0,0,8,41
860,2008,"Hultsfred",152,38,92,14046,753,0.0536095685604443,300.61,50.5638534978876,0.655862927670821,83.7990805776658,302.904279176747,461.840830449827,19.920282905778,16.6930139235119,0,0,8,39
860,2009,"Hultsfred",151,38,100,13855,784,0.0565860700108264,299.66,50.3904425015017,0.636977460813184,79.1086743276156,309.593086697796,486.034602076125,20.5746668185443,16.2763461674742,0,0,8,34
860,2010,"Hultsfred",151,37,97,13696,788,0.057535046728972,303.46,49.7594411125025,0.657543944256305,78.0151552570476,319.814357911762,486.377162629758,19.9433705882771,15.5588515279328,0,0,8,31
860,2011,"Hultsfred",141,35,98,13515,804,0.0594894561598224,311.43,45.2750216742125,0.625833625330461,73.8199416561957,313.059736607348,500.228373702422,19.5910518379149,14.4621030365838,0,0,8,25
860,2012,"Hultsfred",140,35,97,13550,802,0.0591881918819188,314.2,44.5576066199873,0.622144281832325,73.8344436639894,312.277680008987,501.937716262976,19.325106852337,14.2685851318945,0,0,8,27
861,2001,"Mönsterås",110,42,68,13240,656,0.0495468277945619,267.1,41.183077499064,0.634960354278071,95.3813082270121,229.66010682468,361.692041522491,18.8005242564264,17.9321859893163,0,0,8,40
861,2002,"Mönsterås",117,42,92,13220,668,0.0505295007564297,272.8,42.8885630498534,0.636571956102149,73.2328888638276,236.679215415682,371.80276816609,24.7443020539595,18.120967223306,0,0,8,40
861,2003,"Mönsterås",125,44,89,13256,714,0.053862401931201,278.1,44.9478604818411,0.62705343107484,80.5405273645858,241.45679592987,385.065743944637,23.1129362711621,18.6152807622346,0,0,8,40
861,2004,"Mönsterås",127,42,94,13226,741,0.0560260093754726,279.2,45.487106017192,0.628162204448897,77.0351001277066,255.45552790474,406.671280276817,23.1144918657682,17.8062719528051,0,0,8,54
861,2005,"Mönsterås",125,39,94,13103,797,0.0608257650919637,280.4,44.5791726105563,0.675913280515742,70.1638110693304,272.266756832799,402.813148788927,23.3358817314218,16.3733439693971,0,0,8,27
861,2006,"Mönsterås",144,42,89,13111,848,0.0646785142246968,284.22,50.6649778340722,0.697889490517439,81.5701370490482,292.125915423478,418.584775086505,21.2621206735499,17.3435409729486,0,0,8,33
861,2007,"Mönsterås",143,39,87,13114,887,0.0676376391642519,290.51,49.2237788716395,0.696518981133249,81.231176330964,308.23254510413,442.532871972318,19.6595565007975,15.9696890070483,0,0,8,41
861,2008,"Mönsterås",128,35,86,12956,899,0.0693887002161161,300.61,42.5800871561159,0.655862927670821,75.4909709977504,302.904279176747,461.840830449827,18.6211340206186,14.0572748829574,0,0,8,39
861,2009,"Mönsterås",101,27,61,12980,928,0.0714946070878274,299.66,33.7048655142495,0.636977460813184,86.743850907493,309.593086697796,486.034602076125,12.550546759312,10.8868275689728,0,0,8,34
861,2010,"Mönsterås",104,27,54,12909,943,0.0730498102099311,303.46,34.2714031503328,0.657543944256305,96.5191177622143,319.814357911762,486.377162629758,11.1024949666698,10.7160301914239,0,0,8,31
861,2011,"Mönsterås",98,26,59,12853,959,0.0746129308332685,311.43,31.4677455608002,0.625833625330461,85.2225892133795,313.059736607348,500.228373702422,11.7946128411936,10.051674450959,0,0,8,25
861,2012,"Mönsterås",94,25,57,12799,992,0.0775060551605594,314.2,29.9172501591343,0.622144281832325,84.3637164571748,312.277680008987,501.937716262976,11.3559906245691,9.58033573141486,0,0,8,27
862,2001,"Emmaboda",139,72,84,9750,416,0.0426666666666667,267.1,52.0404342942718,0.634960354278071,97.5697105369825,229.66010682468,361.692041522491,23.2241770226444,22.6597622955906,0,0,8,40
862,2002,"Emmaboda",121,60,75,9690,455,0.0469556243550052,272.8,44.3548387096774,0.636571956102149,92.9035349096443,236.679215415682,371.80276816609,20.1719853700757,18.7404874702566,0,0,8,40
862,2003,"Emmaboda",119,57,78,9659,473,0.048969872657625,278.1,42.7903631787127,0.62705343107484,87.4876641352131,241.45679592987,385.065743944637,20.2562812264117,17.7217472856473,0,0,8,40
862,2004,"Emmaboda",127,58,77,9643,500,0.0518510836876491,279.2,45.487106017192,0.628162204448897,94.042849506551,255.45552790474,406.671280276817,18.934211421959,17.8062719528051,0,0,8,54
862,2005,"Emmaboda",130,56,74,9543,531,0.0556428795976108,280.4,46.3623395149786,0.675913280515742,92.6920833802397,272.266756832799,402.813148788927,18.3708005119703,17.028277728173,0,0,8,27
862,2006,"Emmaboda",147,59,73,9436,559,0.0592412038999576,284.22,51.7204982056154,0.697889490517439,101.520367485987,292.125915423478,418.584775086505,17.4397169569566,17.7048647432184,0,0,8,33
